model_name,seq_id_1,seq_id_2,ngram_similarity_within_group,lcs_ratio_within_group
Agent,seq_3,seq_85,0.9205607476635514,0.9862385321100917
Agent,seq_3,seq_86,0.8899082568807339,0.981651376146789
Agent,seq_3,seq_87,0.9074074074074074,0.981651376146789
Agent,seq_3,seq_88,0.8558558558558559,0.9770642201834863
Agent,seq_3,seq_89,0.9162790697674419,0.981651376146789
Agent,seq_3,seq_90,0.8899082568807339,0.981651376146789
Agent,seq_3,seq_91,0.8545454545454545,0.9724770642201835
Agent,seq_3,seq_92,0.8105726872246696,0.963302752293578
Agent,seq_3,seq_93,0.8858447488584474,0.9771689497716894
Agent,seq_3,seq_94,0.8812785388127854,0.981651376146789
Agent,seq_3,seq_95,0.9162790697674419,0.9862385321100917
Agent,seq_3,seq_96,0.9252336448598131,0.9862385321100917
Agent,seq_3,seq_97,0.8930232558139535,0.9724770642201835
Agent,seq_3,seq_98,0.8392857142857143,0.9678899082568807
Agent,seq_3,seq_99,0.8899082568807339,0.981651376146789
Agent,seq_3,seq_100,0.8061674008810573,0.963302752293578
Agent,seq_3,seq_101,0.9248826291079812,0.9862385321100917
Agent,seq_3,seq_102,0.9162790697674419,0.9862385321100917
Agent,seq_3,seq_103,0.8642533936651584,0.9770642201834863
Agent,seq_3,seq_104,0.8853211009174312,0.981651376146789
Agent,seq_3,seq_105,0.8430493273542601,0.9724770642201835
Agent,seq_3,seq_106,0.9433962264150944,0.9908256880733946
Agent,seq_3,seq_107,0.8727272727272727,0.9770642201834863
Agent,seq_3,seq_108,0.8642533936651584,0.9770642201834863
Agent,seq_3,seq_109,0.8986175115207373,0.981651376146789
Agent,seq_3,seq_110,0.9162790697674419,0.9862385321100917
Agent,seq_3,seq_111,0.8899082568807339,0.981651376146789
Agent,seq_3,seq_112,0.8642533936651584,0.9724770642201835
Agent,seq_3,seq_113,0.8681818181818182,0.9770642201834863
Agent,seq_3,seq_114,0.8727272727272727,0.9770642201834863
Agent,seq_3,seq_115,0.8899082568807339,0.981651376146789
Agent,seq_3,seq_116,0.8721461187214612,0.9724770642201835
Agent,seq_3,seq_117,0.7801724137931034,0.9495412844036697
Agent,seq_3,seq_118,0.8727272727272727,0.9770642201834863
Agent,seq_3,seq_119,0.8642533936651584,0.9770642201834863
Agent,seq_3,seq_120,0.8727272727272727,0.9770642201834863
Agent,seq_4,seq_5,0.9712918660287081,0.9954128440366973
Agent,seq_4,seq_6,0.8681818181818182,0.9724770642201835
Agent,seq_4,seq_7,0.8940092165898618,0.9770642201834863
Agent,seq_4,seq_8,0.8940092165898618,0.981651376146789
Agent,seq_4,seq_9,0.8727272727272727,0.9770642201834863
Agent,seq_4,seq_10,0.8721461187214612,0.9724770642201835
Agent,seq_4,seq_11,0.8727272727272727,0.9724770642201835
Agent,seq_4,seq_12,0.9433962264150944,0.9908256880733946
Agent,seq_4,seq_13,0.8727272727272727,0.9770642201834863
Agent,seq_4,seq_14,0.9712918660287081,0.9954128440366973
Agent,seq_4,seq_15,0.9433962264150944,0.9908256880733946
Agent,seq_4,seq_16,0.9205607476635514,0.9862385321100917
Agent,seq_4,seq_17,0.9074074074074074,0.981651376146789
Agent,seq_4,seq_18,0.9162790697674419,0.9862385321100917
Agent,seq_4,seq_19,0.9619047619047619,0.9908256880733946
Agent,seq_4,seq_20,0.8940092165898618,0.981651376146789
Agent,seq_4,seq_21,0.8899082568807339,0.981651376146789
Agent,seq_4,seq_22,0.9162790697674419,0.9862385321100917
Agent,seq_4,seq_23,0.8899082568807339,0.981651376146789
Agent,seq_4,seq_24,0.9120370370370371,0.981651376146789
Agent,seq_4,seq_25,0.8721461187214612,0.9724770642201835
Agent,seq_4,seq_26,0.9339622641509434,0.9862385321100917
Agent,seq_4,seq_27,0.9074074074074074,0.981651376146789
Agent,seq_4,seq_28,0.8642533936651584,0.9724770642201835
Agent,seq_4,seq_29,0.9342723004694836,0.9862385321100917
Agent,seq_4,seq_30,0.9074074074074074,0.981651376146789
Agent,seq_4,seq_31,0.8812785388127854,0.981651376146789
Agent,seq_4,seq_32,0.8642533936651584,0.9724770642201835
Agent,seq_4,seq_33,0.9433962264150944,0.9908256880733946
Agent,seq_4,seq_34,0.9295774647887324,0.9862385321100917
Agent,seq_4,seq_35,0.8986175115207373,0.981651376146789
Agent,seq_4,seq_36,0.8899082568807339,0.981651376146789
Agent,seq_4,seq_37,0.9162790697674419,0.9862385321100917
Agent,seq_4,seq_38,0.9386792452830188,0.9862385321100917
Agent,seq_4,seq_39,0.8767123287671232,0.9770642201834863
Agent,seq_4,seq_40,0.8727272727272727,0.9770642201834863
Agent,seq_4,seq_41,0.8681818181818182,0.9724770642201835
Agent,seq_4,seq_42,0.8899082568807339,0.981651376146789
Agent,seq_4,seq_43,0.9433962264150944,0.9908256880733946
Agent,seq_4,seq_44,0.9342723004694836,0.9862385321100917
Agent,seq_4,seq_45,0.9339622641509434,0.9862385321100917
Agent,seq_4,seq_46,0.8807339449541285,0.9770642201834863
Agent,seq_4,seq_47,0.8767123287671232,0.9770642201834863
Agent,seq_4,seq_48,0.8475336322869955,0.9724770642201835
Agent,seq_4,seq_49,0.8899082568807339,0.9770642201834863
Agent,seq_4,seq_50,0.8475336322869955,0.9724770642201835
Agent,seq_4,seq_51,0.8853211009174312,0.9770642201834863
Agent,seq_4,seq_52,0.8986175115207373,0.981651376146789
Agent,seq_4,seq_53,0.8681818181818182,0.9724770642201835
Agent,seq_4,seq_54,0.9252336448598131,0.9862385321100917
Agent,seq_4,seq_55,0.9205607476635514,0.9862385321100917
Agent,seq_4,seq_56,0.9027777777777778,0.981651376146789
Agent,seq_4,seq_57,0.9665071770334929,0.9908256880733946
Agent,seq_4,seq_58,0.9619047619047619,0.9908256880733946
Agent,seq_4,seq_59,0.9712918660287081,0.9954128440366973
Agent,seq_4,seq_60,0.9116279069767442,0.981651376146789
Agent,seq_4,seq_61,0.8812785388127854,0.9770642201834863
Agent,seq_4,seq_62,0.9162790697674419,0.981651376146789
Agent,seq_4,seq_63,0.8899082568807339,0.981651376146789
Agent,seq_4,seq_64,0.8986175115207373,0.981651376146789
Agent,seq_4,seq_65,0.9342723004694836,0.9862385321100917
Agent,seq_4,seq_66,0.8681818181818182,0.9724770642201835
Agent,seq_4,seq_67,0.8899082568807339,0.9770642201834863
Agent,seq_4,seq_68,0.9162790697674419,0.9862385321100917
Agent,seq_4,seq_69,0.8385650224215246,0.963302752293578
Agent,seq_4,seq_70,0.8392857142857143,0.9724770642201835
Agent,seq_4,seq_71,0.8687782805429864,0.9771689497716894
Agent,seq_4,seq_72,0.8767123287671232,0.9770642201834863
Agent,seq_4,seq_73,0.8475336322869955,0.9724770642201835
Agent,seq_4,seq_74,0.8727272727272727,0.9770642201834863
Agent,seq_4,seq_75,0.9162790697674419,0.981651376146789
Agent,seq_4,seq_76,0.8767123287671232,0.9770642201834863
Agent,seq_4,seq_77,0.8899082568807339,0.981651376146789
Agent,seq_4,seq_78,0.8727272727272727,0.981651376146789
Agent,seq_4,seq_79,0.8986175115207373,0.981651376146789
Agent,seq_4,seq_80,0.8642533936651584,0.9724770642201835
Agent,seq_4,seq_81,0.9295774647887324,0.9862385321100917
Agent,seq_4,seq_82,0.9074074074074074,0.981651376146789
Agent,seq_4,seq_83,0.8727272727272727,0.9770642201834863
Agent,seq_4,seq_84,0.8392857142857143,0.9678899082568807
Agent,seq_4,seq_85,0.9116279069767442,0.981651376146789
Agent,seq_4,seq_86,0.8392857142857143,0.9724770642201835
Agent,seq_4,seq_87,0.8642533936651584,0.9724770642201835
Agent,seq_4,seq_88,0.8899082568807339,0.981651376146789
Agent,seq_4,seq_89,0.9074074074074074,0.981651376146789
Agent,seq_4,seq_90,0.8899082568807339,0.981651376146789
Agent,seq_4,seq_91,0.880184331797235,0.9724770642201835
Agent,seq_4,seq_92,0.8681818181818182,0.9724770642201835
Agent,seq_4,seq_93,0.8772727272727273,0.9771689497716894
Agent,seq_4,seq_94,0.9162790697674419,0.9862385321100917
Agent,seq_4,seq_95,0.9162790697674419,0.9862385321100917
Agent,seq_4,seq_96,0.8986175115207373,0.981651376146789
Agent,seq_4,seq_97,0.8842592592592593,0.9724770642201835
Agent,seq_4,seq_98,0.8558558558558559,0.9724770642201835
Agent,seq_4,seq_99,0.9074074074074074,0.981651376146789
Agent,seq_4,seq_100,0.8552036199095022,0.9678899082568807
Agent,seq_4,seq_101,0.8981481481481481,0.9770642201834863
Agent,seq_4,seq_102,0.8642533936651584,0.9770642201834863
Agent,seq_4,seq_103,0.8558558558558559,0.9724770642201835
Agent,seq_4,seq_104,0.9027777777777778,0.981651376146789
Agent,seq_4,seq_105,0.9116279069767442,0.981651376146789
Agent,seq_4,seq_106,0.8986175115207373,0.981651376146789
Agent,seq_4,seq_107,0.8899082568807339,0.981651376146789
Agent,seq_4,seq_108,0.9162790697674419,0.9862385321100917
Agent,seq_4,seq_109,0.8899082568807339,0.981651376146789
Agent,seq_4,seq_110,0.8899082568807339,0.981651376146789
Agent,seq_4,seq_111,0.8475336322869955,0.9724770642201835
Agent,seq_4,seq_112,0.8558558558558559,0.9724770642201835
Agent,seq_4,seq_113,0.9205607476635514,0.9862385321100917
Agent,seq_4,seq_114,0.9252336448598131,0.9862385321100917
Agent,seq_4,seq_115,0.9433962264150944,0.9908256880733946
Agent,seq_4,seq_116,0.8468468468468469,0.9678899082568807
Agent,seq_4,seq_117,0.8193832599118943,0.9587155963302753
Agent,seq_4,seq_118,0.8986175115207373,0.981651376146789
Agent,seq_4,seq_119,0.9074074074074074,0.981651376146789
Agent,seq_4,seq_120,0.8899082568807339,0.981651376146789
Agent,seq_5,seq_6,0.8940092165898618,0.9770642201834863
Agent,seq_5,seq_7,0.8940092165898618,0.9770642201834863
Agent,seq_5,seq_8,0.9205607476635514,0.9862385321100917
Agent,seq_5,seq_9,0.8899082568807339,0.981651376146789
Agent,seq_5,seq_10,0.8468468468468469,0.9678899082568807
Agent,seq_5,seq_11,0.8986175115207373,0.9770642201834863
Agent,seq_5,seq_12,0.9162790697674419,0.9862385321100917
Agent,seq_5,seq_13,0.8986175115207373,0.981651376146789
Agent,seq_5,seq_14,0.9433962264150944,0.9908256880733946
Agent,seq_5,seq_15,0.9162790697674419,0.9862385321100917
Agent,seq_5,seq_16,0.8940092165898618,0.981651376146789
Agent,seq_5,seq_17,0.8812785388127854,0.9770642201834863
Agent,seq_5,seq_18,0.8899082568807339,0.981651376146789
Agent,seq_5,seq_19,0.9342723004694836,0.9862385321100917
Agent,seq_5,seq_20,0.8681818181818182,0.9770642201834863
Agent,seq_5,seq_21,0.8642533936651584,0.9770642201834863
Agent,seq_5,seq_22,0.9433962264150944,0.9908256880733946
Agent,seq_5,seq_23,0.9162790697674419,0.9862385321100917
Agent,seq_5,seq_24,0.8858447488584474,0.9770642201834863
Agent,seq_5,seq_25,0.8468468468468469,0.9678899082568807
Agent,seq_5,seq_26,0.9069767441860465,0.981651376146789
Agent,seq_5,seq_27,0.9342723004694836,0.9862385321100917
Agent,seq_5,seq_28,0.8899082568807339,0.9770642201834863
Agent,seq_5,seq_29,0.9074074074074074,0.981651376146789
Agent,seq_5,seq_30,0.8812785388127854,0.9770642201834863
Agent,seq_5,seq_31,0.9074074074074074,0.9862385321100917
Agent,seq_5,seq_32,0.8392857142857143,0.9678899082568807
Agent,seq_5,seq_33,0.9162790697674419,0.9862385321100917
Agent,seq_5,seq_34,0.9027777777777778,0.981651376146789
Agent,seq_5,seq_35,0.8727272727272727,0.9770642201834863
Agent,seq_5,seq_36,0.8642533936651584,0.9770642201834863
Agent,seq_5,seq_37,0.8899082568807339,0.981651376146789
Agent,seq_5,seq_38,0.9116279069767442,0.981651376146789
Agent,seq_5,seq_39,0.9027777777777778,0.981651376146789
Agent,seq_5,seq_40,0.8475336322869955,0.9724770642201835
Agent,seq_5,seq_41,0.8430493273542601,0.9678899082568807
Agent,seq_5,seq_42,0.8642533936651584,0.9770642201834863
Agent,seq_5,seq_43,0.9712918660287081,0.9954128440366973
Agent,seq_5,seq_44,0.9074074074074074,0.981651376146789
Agent,seq_5,seq_45,0.9069767441860465,0.981651376146789
Agent,seq_5,seq_46,0.9069767441860465,0.981651376146789
Agent,seq_5,seq_47,0.8940092165898618,0.981651376146789
Agent,seq_5,seq_48,0.8727272727272727,0.9770642201834863
Agent,seq_5,seq_49,0.9162790697674419,0.981651376146789
Agent,seq_5,seq_50,0.8727272727272727,0.9770642201834863
Agent,seq_5,seq_51,0.9116279069767442,0.981651376146789
Agent,seq_5,seq_52,0.9252336448598131,0.9862385321100917
Agent,seq_5,seq_53,0.8430493273542601,0.9678899082568807
Agent,seq_5,seq_54,0.8986175115207373,0.981651376146789
Agent,seq_5,seq_55,0.8940092165898618,0.981651376146789
Agent,seq_5,seq_56,0.8767123287671232,0.9770642201834863
Agent,seq_5,seq_57,0.9386792452830188,0.9862385321100917
Agent,seq_5,seq_58,0.9342723004694836,0.9862385321100917
Agent,seq_5,seq_59,0.9433962264150944,0.9908256880733946
Agent,seq_5,seq_60,0.8853211009174312,0.9770642201834863
Agent,seq_5,seq_61,0.9074074074074074,0.981651376146789
Agent,seq_5,seq_62,0.8899082568807339,0.9770642201834863
Agent,seq_5,seq_63,0.8642533936651584,0.9770642201834863
Agent,seq_5,seq_64,0.9252336448598131,0.9862385321100917
Agent,seq_5,seq_65,0.9619047619047619,0.9908256880733946
Agent,seq_5,seq_66,0.8430493273542601,0.9678899082568807
Agent,seq_5,seq_67,0.8642533936651584,0.9724770642201835
Agent,seq_5,seq_68,0.8899082568807339,0.981651376146789
Agent,seq_5,seq_69,0.8636363636363636,0.9678899082568807
Agent,seq_5,seq_70,0.8642533936651584,0.9770642201834863
Agent,seq_5,seq_71,0.8944954128440367,0.9817351598173516
Agent,seq_5,seq_72,0.9027777777777778,0.981651376146789
Agent,seq_5,seq_73,0.8727272727272727,0.9770642201834863
Agent,seq_5,seq_74,0.8986175115207373,0.981651376146789
Agent,seq_5,seq_75,0.8899082568807339,0.9770642201834863
Agent,seq_5,seq_76,0.9027777777777778,0.981651376146789
Agent,seq_5,seq_77,0.9162790697674419,0.9862385321100917
Agent,seq_5,seq_78,0.8986175115207373,0.9862385321100917
Agent,seq_5,seq_79,0.8727272727272727,0.9770642201834863
Agent,seq_5,seq_80,0.8899082568807339,0.9770642201834863
Agent,seq_5,seq_81,0.9027777777777778,0.981651376146789
Agent,seq_5,seq_82,0.9342723004694836,0.9862385321100917
Agent,seq_5,seq_83,0.8475336322869955,0.9724770642201835
Agent,seq_5,seq_84,0.8642533936651584,0.9724770642201835
Agent,seq_5,seq_85,0.8853211009174312,0.9770642201834863
Agent,seq_5,seq_86,0.8642533936651584,0.9770642201834863
Agent,seq_5,seq_87,0.8392857142857143,0.9678899082568807
Agent,seq_5,seq_88,0.9162790697674419,0.9862385321100917
Agent,seq_5,seq_89,0.8812785388127854,0.9770642201834863
Agent,seq_5,seq_90,0.9162790697674419,0.9862385321100917
Agent,seq_5,seq_91,0.863013698630137,0.9678899082568807
Agent,seq_5,seq_92,0.8940092165898618,0.9770642201834863
Agent,seq_5,seq_93,0.852017937219731,0.9726027397260274
Agent,seq_5,seq_94,0.9433962264150944,0.9908256880733946
Agent,seq_5,seq_95,0.8899082568807339,0.981651376146789
Agent,seq_5,seq_96,0.8727272727272727,0.9770642201834863
Agent,seq_5,seq_97,0.8584474885844748,0.9678899082568807
Agent,seq_5,seq_98,0.8812785388127854,0.9770642201834863
Agent,seq_5,seq_99,0.8812785388127854,0.9770642201834863
Agent,seq_5,seq_100,0.8807339449541285,0.9724770642201835
Agent,seq_5,seq_101,0.8721461187214612,0.9724770642201835
Agent,seq_5,seq_102,0.8899082568807339,0.981651376146789
Agent,seq_5,seq_103,0.8812785388127854,0.9770642201834863
Agent,seq_5,seq_104,0.8767123287671232,0.9770642201834863
Agent,seq_5,seq_105,0.9386792452830188,0.9862385321100917
Agent,seq_5,seq_106,0.8727272727272727,0.9770642201834863
Agent,seq_5,seq_107,0.8642533936651584,0.9770642201834863
Agent,seq_5,seq_108,0.8899082568807339,0.981651376146789
Agent,seq_5,seq_109,0.9162790697674419,0.9862385321100917
Agent,seq_5,seq_110,0.8642533936651584,0.9770642201834863
Agent,seq_5,seq_111,0.8230088495575221,0.9678899082568807
Agent,seq_5,seq_112,0.8812785388127854,0.9770642201834863
Agent,seq_5,seq_113,0.9205607476635514,0.9862385321100917
Agent,seq_5,seq_114,0.8986175115207373,0.981651376146789
Agent,seq_5,seq_115,0.9712918660287081,0.9954128440366973
Agent,seq_5,seq_116,0.8303571428571429,0.963302752293578
Agent,seq_5,seq_117,0.84375,0.963302752293578
Agent,seq_5,seq_118,0.8727272727272727,0.9770642201834863
Agent,seq_5,seq_119,0.9342723004694836,0.9862385321100917
Agent,seq_5,seq_120,0.9162790697674419,0.9862385321100917
Agent,seq_6,seq_7,0.9158878504672897,0.9862385321100917
Agent,seq_6,seq_8,0.943127962085308,0.9862385321100917
Agent,seq_6,seq_9,0.8853211009174312,0.9770642201834863
Agent,seq_6,seq_10,0.8340807174887892,0.963302752293578
Agent,seq_6,seq_11,0.9205607476635514,0.981651376146789
Agent,seq_6,seq_12,0.9027777777777778,0.981651376146789
Agent,seq_6,seq_13,0.8767123287671232,0.9770642201834863
Agent,seq_6,seq_14,0.8767123287671232,0.9770642201834863
Agent,seq_6,seq_15,0.8767123287671232,0.9770642201834863
Agent,seq_6,seq_16,0.9158878504672897,0.981651376146789
Agent,seq_6,seq_17,0.9478672985781991,0.9908256880733946
Agent,seq_6,seq_18,0.8513513513513513,0.9724770642201835
Agent,seq_6,seq_19,0.9027777777777778,0.981651376146789
Agent,seq_6,seq_20,0.9069767441860465,0.981651376146789
Agent,seq_6,seq_21,0.8853211009174312,0.9770642201834863
Agent,seq_6,seq_22,0.9116279069767442,0.981651376146789
Agent,seq_6,seq_23,0.8940092165898618,0.9770642201834863
Agent,seq_6,seq_24,0.8642533936651584,0.9770642201834863
Agent,seq_6,seq_25,0.8761467889908257,0.9770642201834863
Agent,seq_6,seq_26,0.8340807174887892,0.963302752293578
Agent,seq_6,seq_27,0.9295774647887324,0.9862385321100917
Agent,seq_6,seq_28,0.8940092165898618,0.981651376146789
Agent,seq_6,seq_29,0.9027777777777778,0.981651376146789
Agent,seq_6,seq_30,0.9027777777777778,0.981651376146789
Agent,seq_6,seq_31,0.8853211009174312,0.9770642201834863
Agent,seq_6,seq_32,0.8681818181818182,0.9770642201834863
Agent,seq_6,seq_33,0.9027777777777778,0.981651376146789
Agent,seq_6,seq_34,0.8721461187214612,0.9770642201834863
Agent,seq_6,seq_35,0.9027777777777778,0.981651376146789
Agent,seq_6,seq_36,0.8853211009174312,0.9770642201834863
Agent,seq_6,seq_37,0.8681818181818182,0.9724770642201835
Agent,seq_6,seq_38,0.9069767441860465,0.981651376146789
Agent,seq_6,seq_39,0.8807339449541285,0.9770642201834863
Agent,seq_6,seq_40,0.8681818181818182,0.9770642201834863
Agent,seq_6,seq_41,0.8981481481481481,0.981651376146789
Agent,seq_6,seq_42,0.8940092165898618,0.981651376146789
Agent,seq_6,seq_43,0.8940092165898618,0.9770642201834863
Agent,seq_6,seq_44,0.9295774647887324,0.9862385321100917
Agent,seq_6,seq_45,0.8847926267281107,0.9724770642201835
Agent,seq_6,seq_46,0.9292452830188679,0.981651376146789
Agent,seq_6,seq_47,0.8721461187214612,0.9724770642201835
Agent,seq_6,seq_48,0.9027777777777778,0.9862385321100917
Agent,seq_6,seq_49,0.8940092165898618,0.9770642201834863
Agent,seq_6,seq_50,0.8597285067873304,0.9724770642201835
Agent,seq_6,seq_51,0.9523809523809523,0.9908256880733946
Agent,seq_6,seq_52,0.9116279069767442,0.9862385321100917
Agent,seq_6,seq_53,0.8385650224215246,0.9724770642201835
Agent,seq_6,seq_54,0.8853211009174312,0.981651376146789
Agent,seq_6,seq_55,0.8721461187214612,0.9724770642201835
Agent,seq_6,seq_56,0.8807339449541285,0.9770642201834863
Agent,seq_6,seq_57,0.8721461187214612,0.9724770642201835
Agent,seq_6,seq_58,0.8767123287671232,0.9770642201834863
Agent,seq_6,seq_59,0.8940092165898618,0.9770642201834863
Agent,seq_6,seq_60,0.8807339449541285,0.9770642201834863
Agent,seq_6,seq_61,0.8940092165898618,0.9770642201834863
Agent,seq_6,seq_62,0.8430493273542601,0.9724770642201835
Agent,seq_6,seq_63,0.8767123287671232,0.9770642201834863
Agent,seq_6,seq_64,0.8940092165898618,0.981651376146789
Agent,seq_6,seq_65,0.9116279069767442,0.9770642201834863
Agent,seq_6,seq_66,0.8981481481481481,0.981651376146789
Agent,seq_6,seq_67,0.8513513513513513,0.9724770642201835
Agent,seq_6,seq_68,0.8767123287671232,0.9770642201834863
Agent,seq_6,seq_69,0.8935185185185185,0.981651376146789
Agent,seq_6,seq_70,0.8853211009174312,0.9770642201834863
Agent,seq_6,seq_71,0.8727272727272727,0.9726027397260274
Agent,seq_6,seq_72,0.8807339449541285,0.9770642201834863
Agent,seq_6,seq_73,0.9205607476635514,0.9862385321100917
Agent,seq_6,seq_74,0.8853211009174312,0.981651376146789
Agent,seq_6,seq_75,0.8597285067873304,0.9724770642201835
Agent,seq_6,seq_76,0.8141592920353983,0.9587155963302753
Agent,seq_6,seq_77,0.9116279069767442,0.981651376146789
Agent,seq_6,seq_78,0.8767123287671232,0.9724770642201835
Agent,seq_6,seq_79,0.8940092165898618,0.9770642201834863
Agent,seq_6,seq_80,0.8513513513513513,0.9678899082568807
Agent,seq_6,seq_81,0.8807339449541285,0.9770642201834863
Agent,seq_6,seq_82,0.9205607476635514,0.981651376146789
Agent,seq_6,seq_83,0.8266666666666667,0.9678899082568807
Agent,seq_6,seq_84,0.9027777777777778,0.9862385321100917
Agent,seq_6,seq_85,0.9248826291079812,0.9862385321100917
Agent,seq_6,seq_86,0.8940092165898618,0.981651376146789
Agent,seq_6,seq_87,0.8681818181818182,0.9770642201834863
Agent,seq_6,seq_88,0.9027777777777778,0.981651376146789
Agent,seq_6,seq_89,0.9116279069767442,0.981651376146789
Agent,seq_6,seq_90,0.9478672985781991,0.9908256880733946
Agent,seq_6,seq_91,0.85,0.9678899082568807
Agent,seq_6,seq_92,0.8552036199095022,0.9724770642201835
Agent,seq_6,seq_93,0.8558558558558559,0.9680365296803652
